playlist_url,year,track_id,track_name,track_popularity,album,artist_id,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),92,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,['classic oklahoma country'],88,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,227196,4
https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,2017,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,82,Stoney (Deluxe),246dkjvS1zLTtiykXe5h60,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",88,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.492,123.146,220293,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,6pWzCKTrKrwbUPzY8RLCoP,Rock Wit U (Awww Baby),71,Chapter II,5rkVyNGXEgeUqKkB5ccK83,Ashanti,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']",71,0.71,0.797,4,-3.006,0,0.0582,0.408,0.0,0.16,0.849,94.998,209120,4
https://open.spotify.com/playlist/37i9dQZF1DX8XZ6AUo9R4R,2016,5YEOzOojehCqxGQCcQiyR4,Panda,69,New English,7pFeBzX627ff0VnN6bxPR4,Desiigner,"['pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']",61,0.576,0.766,10,-4.943,0,0.449,0.028,1.68e-06,0.366,0.236,144.833,246761,4
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,7nWsh14AHpnTzq1Xejz90U,No More Drama,55,No More Drama,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",71,0.653,0.837,6,-6.818,0,0.124,0.534,7.12e-05,0.0784,0.64,97.914,326240,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,72,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),5pKCCKE2ajJHZ9KAiaK11H,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",91,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,196520,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,0hquQWY3xvYqN4qtiquniF,Vegas (From the Original Motion Picture Soundtrack ELVIS),77,Vegas (From the Original Motion Picture Soundtrack ELVIS),5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,"['dance pop', 'pop']",87,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,182907,4
https://open.spotify.com/playlist/37i9dQZF1DX1vSJnMeoy3V,2006,13xxBnXOuiBxVxJI458B0i,Unfaithful,71,A Girl Like Me,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,"['barbadian pop', 'pop', 'urban contemporary']",91,0.588,0.391,0,-8.607,0,0.0334,0.839,0.0,0.227,0.349,144.069,226973,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,41bIQPBE1lFN0mmw6Lmssz,21 Questions,74,Get Rich Or Die Tryin',3q7HBObVc0L8jNeTe5Gofh,50 Cent,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",83,0.576,0.807,6,-3.908,0,0.317,0.353,0.000363,0.0512,0.908,90.012,224427,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0Ryd8975WihbObpp5cPW1t,boyfriend (with Social House),78,boyfriend,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,['pop'],94,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107,4
https://open.spotify.com/playlist/37i9dQZF1DX0P7PzzKwEKl,2002,4SyadrABZJIjeND1HPJS31,Rollout (My Business),60,Word Of Mouf,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",77,0.921,0.668,7,-8.73,1,0.235,0.0949,0.0,0.592,0.892,131.059,296587,4
https://open.spotify.com/playlist/37i9dQZF1DX9ukdrXQLJGZ,2015,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),79,Pharmacy,4sTQVOfp9vEMCemLw50sbu,Galantis,"['dance pop', 'edm', 'pop', 'pop dance']",72,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,227074,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,696DnlkuDOXcMAnKlTgXXK,ROXANNE,76,ROXANNE,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,"['indie pop rap', 'pop rap', 'rhode island rap']",63,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,163636,5
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,5y4TDQdYzlT4eoQIPOgNDz,Your Body,61,Bluestars,6XwcepfAsPhrvwziGxhwju,Pretty Ricky,"['dirty south rap', 'hip pop', 'miami hip hop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",57,0.838,0.594,4,-5.695,0,0.113,0.176,0.0,0.0867,0.507,90.038,240040,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,01uqI4H13Gsd8Lyl1EYd8H,Same Love (feat. Mary Lambert),62,The Heist,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,"['pop rap', 'seattle hip hop']",74,0.688,0.473,8,-9.059,1,0.167,0.716,4.46e-05,0.104,0.299,84.958,318525,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,1EAgPzRbK9YmdOESSMUm6P,Home,70,The World From The Side Of The Moon,6p5JxpTc7USNnBnLzctyd4,Phillip Phillips,"['folk-pop', 'neo mellow', 'pop rock']",61,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04,210173,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,75,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,[],57,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,165978,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,78,Divinely Uninspired To A Hellish Extent,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,"['pop', 'uk pop']",81,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,205687,4
https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,2009,57uX2vR9j9DNiANDYfXw1i,Never Say Never,68,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,"['neo mellow', 'piano rock', 'pop', 'pop rock']",70,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,256613,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0pEkK8MqbmGSX7fT8WLMbR,Grace,71,Divinely Uninspired To A Hellish Extent,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,"['pop', 'uk pop']",81,0.722,0.565,4,-5.848,1,0.0335,0.435,0.0,0.165,0.488,104.483,185658,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,4u26EevCNXMhlvE1xFBJwX,If I Die Young,67,The Band Perry,75FnCoo4FBxH5K1Rrx0k5A,The Band Perry,"['contemporary country', 'country', 'country dawn', 'country road']",56,0.606,0.497,4,-6.611,1,0.0277,0.348,0.0,0.275,0.362,130.739,222773,4
https://open.spotify.com/playlist/37i9dQZF1DXe2bobNYDtW8,2018,4ofwffwvvnbSkrMSCKQDaC,Shotgun,78,Staying at Tamara's,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,"['folk-pop', 'neo-singer-songwriter']",73,0.673,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.744,201287,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,7ueP5u2qkdZbIPN2YA6LR0,Sail,74,Megalithic Symphony,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"['la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp pop']",61,0.826,0.436,1,-9.583,1,0.0558,0.441,0.615,0.0964,0.272,119.051,259093,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,1q9bLSeIlGf2xBvbOkp2Wr,Holy Grail,63,Magna Carta... Holy Grail,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",84,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,4
https://open.spotify.com/playlist/37i9dQZF1DWYuGZUE4XQXm,2008,6ScJMrlpiLfZUGtWp4QIVt,A Milli,70,Tha Carter III,55Aa2cqylxrFIXC767Z865,Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",86,0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,221840,4
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,0s0JMUkb2WCxIJsRB3G7Hd,Dear Darlin',58,Right Place Right Time (Expanded Edition),3whuHq0yGx60atvA2RCVRW,Olly Murs,"['dance pop', 'pop', 'talent show', 'uk pop']",65,0.512,0.828,11,-4.672,0,0.0454,0.00627,8.73e-06,0.119,0.34,124.021,206373,4
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),85,Calm Down (with Selena Gomez),46pWGuE3dSwY3bMMXGBvVS,Rema,"['afrobeats', 'nigerian pop']",77,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,239318,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,3SxiAdI8dP9AaaEz1Z24mn,Earthquake (feat. Tinie Tempah),59,Electronic Earth (Expanded Edition),2feDdbD5araYcm6JhFHHw7,Labrinth,"['indie poptimism', 'pop']",78,0.54,0.856,0,-3.966,0,0.1,0.109,0.0,0.276,0.258,153.071,274600,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,34KUIBsIUiPV7oCIzSdDAU,Diamonds From Sierra Leone - Remix,62,Late Registration,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,"['chicago rap', 'hip hop', 'rap']",94,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,233400,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,1r3myKmjWoOqRip99CmSj1,Don't Wanna Go Home,64,Future History (Deluxe Edition),07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,"['dance pop', 'pop']",79,0.671,0.808,2,-4.861,0,0.0652,0.02,0.0,0.134,0.637,121.956,206080,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),75,Romance,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,"['dance pop', 'pop']",81,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,2xdwCJLfKCkat14mlgR26M,Lost Cause,0,Lost Cause,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",89,0.671,0.336,10,-8.494,0,0.241,0.705,0.00751,0.0577,0.518,75.051,212496,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,5yDL13y5giogKs2fSNf7sj,Glad You Came,79,Battleground (Deluxe Edition),2NhdGz9EDv2FeUw6udu2g1,The Wanted,"['boy band', 'dance pop', 'pop', 'post-teen pop']",64,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,197936,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,3TcL0dyCMyr0kyTTc4NLgI,Who Says,75,When The Sun Goes Down,6dJeKm76NjfXBNTpHmOhfO,Selena Gomez & The Scene,['pop'],68,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,195613,4
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,5mjYQaktjmjcMKcUIcqz4s,Strangers,90,Strangers,7uMDnSZyUYNBPLhPMNuaM2,Kenya Grace,['singer-songwriter pop'],74,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,172965,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,1HHeOs6zRdF8Ck58easiAY,Alejandro,73,The Fame Monster (Deluxe Edition),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"['art pop', 'dance pop', 'pop']",85,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,274213,4
https://open.spotify.com/playlist/37i9dQZF1DWUZv12GM5cFk,2000,6q4aoWgTQ8td2AvqQXuFqm,Take A Picture,64,Title Of Record (Expanded Edition),01WjpKiWVNurV5hjIadB8C,Filter,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'nu metal', 'post-grunge']",54,0.541,0.776,2,-8.042,1,0.0298,0.00147,0.000221,0.178,0.282,98.986,363800,4
https://open.spotify.com/playlist/37i9dQZF1DX3j9EYdzv2N9,2007,0mYoKqA23wUUj7BTEgNzjg,Shawty (feat. T Pain),62,The Real Testament,3jksrX4oBklxR78ft8gv3j,Plies,"['dirty south rap', 'miami hip hop', 'southern hip hop', 'trap']",63,0.444,0.708,4,-5.926,0,0.126,0.0419,0.0,0.0775,0.26,105.412,255413,5
https://open.spotify.com/playlist/37i9dQZF1DX3Sp0P28SIer,2013,5jyUBKpmaH670zrXrE0wmO,Reload - Radio Edit,66,Reload (Vocal Version / Radio Edit),6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,"['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",61,0.485,0.724,9,-4.633,0,0.0521,0.0736,0.0,0.0631,0.433,128.045,221273,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,2ygvZOXrIeVL4xZmAWJT2C,my future,69,my future,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,"['art pop', 'pop']",89,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,4
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,1almCHdsfikRPfVB9VrEdT,Little Do You Know,73,It's About Us,58MLl9nC29IXbE4nEtuoP2,Alex & Sierra,"['pop', 'post-teen pop', 'viral pop']",56,0.5,0.292,0,-8.554,1,0.0323,0.746,0.0,0.188,0.37,145.879,185200,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,0vg4WnUWvze6pBOJDTq99k,You're Beautiful,76,Back to Bedlam,7KMqksf0UMdyA0UCf4R3ux,James Blunt,['neo mellow'],72,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,209493,4
https://open.spotify.com/playlist/37i9dQZF1DX3j9EYdzv2N9,2007,0rFOs9paloAvEtzwDX1Kmc,Bubbly,70,Coco,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,"['dance pop', 'neo mellow', 'pop']",68,0.697,0.474,9,-6.663,1,0.0351,0.603,0.0,0.11,0.249,127.904,196280,4
https://open.spotify.com/playlist/37i9dQZF1DX0yEZaMOXna3,2012,0pwYLVXVknPSGUQb39cePC,As Long As You Love Me,67,Believe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,"['canadian pop', 'pop']",89,0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,229467,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,5RqR4ZCCKJDcBLIn4sih9l,Party Girl,73,Party Girl,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,['melodic rap'],61,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022,147800,4
https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,2017,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,88,Back from the Edge,4IWBUUAFIplrNtaOHcJPRM,James Arthur,"['pop', 'talent show', 'uk pop']",82,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,211467,4
https://open.spotify.com/playlist/37i9dQZF1DX9ukdrXQLJGZ,2015,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,82,Stories,1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",81,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,230613,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,0WCiI0ddWiu5F2kSHgfw5S,Take It Off,70,Animal (Expanded Edition),6LqNN22kT3074XbTVUrhzX,Kesha,"['dance pop', 'pop']",79,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,215200,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,0cv1Mnb47oMvjVKMc2cyZw,Can't Hold Us Down (feat. Lil' Kim),61,Stripped,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,"['dance pop', 'pop']",78,0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,255267,4
https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,2009,7Kpqjspw4Y7HrvItIRcBiW,Jai Ho! (You Are My Destiny),65,Jai Ho! (You Are My Destiny),1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,['filmi'],79,0.657,0.941,8,-3.919,0,0.061,0.0476,0.0,0.0797,0.879,136.202,222400,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0F7FA14euOIX8KcbEturGH,Old Town Road,74,7 EP,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,['lgbtq+ hip hop'],76,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,4
https://open.spotify.com/playlist/37i9dQZF1DXe2bobNYDtW8,2018,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",72,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",4WN5naL3ofxrVBgFpguzKo,Rudimental,"['pop dance', 'uk dance', 'uk funky']",72,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,210773,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,4Yf5bqU3NK4kNOypcrLYwU,Faint,82,Meteora,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",86,0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),70,Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"['dance pop', 'pop', 'uk pop']",89,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4
https://open.spotify.com/playlist/2fmTTbBkXi8pewbUvG3CeZ,2020,1yoMvmasuxZfqHEipJhRbp,Hawái,78,PAPI JUANCHO,1r4hJ1h58CWwUQe3MxPuau,Maluma,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",85,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,199112,4
https://open.spotify.com/playlist/6unJBM7ZGitZYFJKkO0e4P,2023,07bsRv0pcpbG4zJeLsUs1p,Eyes Closed,10,Eyes Closed,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",87,0.777,0.526,2,-6.221,1,0.0645,0.302,0.0,0.105,0.389,107.071,194849,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,7MTdv6v3vsmQcVfh7eIaks,Tripping,58,Intensive Care,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,"['dance rock', 'europop']",71,0.666,0.922,2,-4.458,0,0.0429,0.0381,0.000191,0.0633,0.828,118.014,276604,4
https://open.spotify.com/playlist/37i9dQZF1DWWzQTBs5BHX9,2005,1oNToERLIN71YCPLbRIQGQ,Let Me Hold You (feat. Omarion),63,Wanted,7352aRY2mqSxBZwzUb6LmA,Bow Wow,"['dance pop', 'dirty south rap', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",59,0.815,0.662,6,-8.244,1,0.199,0.0915,0.000409,0.0898,0.611,151.518,248493,4
https://open.spotify.com/playlist/37i9dQZF1DX3j9EYdzv2N9,2007,7dzUZec5MnWMyQnk5klnKR,Grace Kelly,63,Life in Cartoon Motion,5MmVJVhhYKQ86izuGHzJYA,MIKA,['electropop'],67,0.671,0.82,0,-5.796,1,0.048,0.0194,0.0133,0.361,0.685,122.361,187733,4
https://open.spotify.com/playlist/56r5qRUv3jSxADdmBkhcz7,2022,76YSWx6L6FNsuaP6GWBb8P,All For Us,72,Imagination & the Misfit Kid,2feDdbD5araYcm6JhFHHw7,Labrinth,"['indie poptimism', 'pop']",78,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,191710,4
https://open.spotify.com/playlist/37i9dQZF1DXe2bobNYDtW8,2018,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),77,beerbongs & bentleys,246dkjvS1zLTtiykXe5h60,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",88,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,4
https://open.spotify.com/playlist/37i9dQZF1DX9Ol4tZWPH6V,2001,5mNV8Mz59bzyuQ53gTw0c0,Where the Party At (feat. Nelly),66,Jagged Little Thrill,7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,"['atl hip hop', 'contemporary r&b', 'r&b', 'urban contemporary']",61,0.596,0.661,5,-6.239,0,0.226,0.31,0.0,0.0847,0.86,129.491,232573,5
https://open.spotify.com/playlist/5GhQiRkGuqzpWZSE7OU4Se,2021,4Ld4kbKo1eOzToQ0P8JA0V,Arcade (feat. FLETCHER),66,Small Town Boy,3klZnJvYGIbWritVwQD434,Duncan Laurence,['dutch pop'],66,0.446,0.395,0,-9.328,1,0.0365,0.815,0.00216,0.128,0.267,71.944,187453,3
https://open.spotify.com/playlist/37i9dQZF1DX0h0QnLkMBl4,2014,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,88,Native,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,"['piano rock', 'pop']",83,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,1lOe9qE0vR9zwWQAOk6CoO,Ransom,82,We Love You Tecca,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,"['melodic rap', 'pluggnb', 'rap']",81,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,131240,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,62,For Your Entertainment,6prmLEyn4LfHlD9NnXWlf7,Adam Lambert,"['dance pop', 'idol', 'pop', 'post-teen pop']",60,0.44,0.683,11,-4.732,0,0.0489,0.00706,0.0,0.0593,0.445,185.948,227320,4
https://open.spotify.com/playlist/37i9dQZF1DX4UkKv8ED8jp,2009,4VqPOruhp5EdPBeR92t6lQ,Uprising,76,The Resistance,12Chz98pHFMPJEknJQMWvI,Muse,"['alternative rock', 'modern rock', 'permanent wave', 'rock']",75,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,304840,4
https://open.spotify.com/playlist/37i9dQZF1DX0yEZaMOXna3,2012,06h3McKzmxS8Bx58USHiMq,Silhouettes - Original Radio Edit,67,Silhouettes,1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['dance pop', 'edm', 'pop', 'pop dance']",81,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,211880,4
https://open.spotify.com/playlist/37i9dQZF1DXaW8fzPh9b08,2003,1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,76,Results May Vary,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",76,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,269973,4
https://open.spotify.com/playlist/37i9dQZF1DXe2bobNYDtW8,2018,6DCZcSspjsKoFjzjrWoCdn,God's Plan,84,Scorpion,3TVXtAsR1Inumwj472S9r4,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",96,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
https://open.spotify.com/playlist/37i9dQZF1DWTE7dVUebpUW,2017,2RttW7RAu5nOAfq6YFvApB,Happier,77,÷ (Deluxe),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",87,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.236,89.792,207520,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,7vWFaMq63AwkFDhS2OAg5u,The Time (Dirty Bit),71,The Beginning (Deluxe),1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",80,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,307640,4
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5KBARWIxeMGkvUax9VtVC9,My Type,73,ICY,6cK3NBO6uP7hh0oyuVELFl,Saweetie,"['cali rap', 'trap queen']",70,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
https://open.spotify.com/playlist/37i9dQZF1DXc6IFF23C9jj,2010,45O0tUN9Bh6LH4eNxQ07AT,Eenie Meenie,66,Eenie Meenie EP,6S0dmVVn4udvppDhZIWxCr,Sean Kingston,"['dance pop', 'miami hip hop', 'pop']",71,0.734,0.639,1,-3.241,1,0.0316,0.0348,0.0,0.102,0.836,121.212,201653,4
https://open.spotify.com/playlist/37i9dQZF1DXcagnSNtrGuJ,2011,4r6eNCsrZnQWJzzvFh4nlg,Firework,73,Teenage Dream,6jJ0s89eD6GaHleKKya26X,Katy Perry,['pop'],84,0.638,0.832,8,-5.039,1,0.049,0.141,0.0,0.113,0.648,124.071,227893,4
